timestamp,cycle,job,instance,status_code,latency_ms,payload_bytes,error
1770365641.358,9,node-exporter,10.0.11.70,503,1.91,583569,
1770365629.149,9,oci_lens_node_metrics,stress-node-0323,503,1.36,25528,
1770365637.883,9,oci_lens_drhpc_metrics,stress-node-0323,503,1.44,14961,
1770365628.781,9,amd-gpu-exporter,10.0.11.71,503,2.3,784459,
1770365629.251,9,node-exporter,10.0.11.71,503,2.75,583569,
1770365643.884,9,oci_lens_node_metrics,stress-node-0324,503,1.66,25528,
1770365628.810,9,oci_lens_drhpc_metrics,stress-node-0324,503,1.37,14961,
1770365643.786,9,amd-gpu-exporter,10.0.11.72,503,2.49,784459,
1770365632.138,9,node-exporter,10.0.11.72,503,1.72,583569,
1770365626.578,9,oci_lens_node_metrics,stress-node-0325,503,1.42,25528,
1770365628.863,9,oci_lens_drhpc_metrics,stress-node-0325,503,1.23,14961,
1770365634.021,9,amd-gpu-exporter,10.0.11.73,503,2.01,784459,
1770365642.588,9,node-exporter,10.0.11.73,503,1.92,583569,
1770365635.407,9,oci_lens_node_metrics,stress-node-0326,503,1.59,25528,
1770365631.458,9,oci_lens_drhpc_metrics,stress-node-0326,503,1.36,14961,
1770365641.072,9,amd-gpu-exporter,10.0.11.74,503,2.27,784459,
1770365634.477,9,node-exporter,10.0.11.74,503,1.95,583569,
1770365629.073,9,oci_lens_node_metrics,stress-node-0327,503,1.36,25528,
1770365636.934,9,oci_lens_drhpc_metrics,stress-node-0327,503,1.42,14961,
1770365639.373,9,amd-gpu-exporter,10.0.11.75,503,2.6,784459,
1770365639.033,9,node-exporter,10.0.11.75,503,1.99,583569,
1770365633.206,9,oci_lens_node_metrics,stress-node-0328,503,1.39,25528,
1770365626.138,9,oci_lens_drhpc_metrics,stress-node-0328,503,1.4,14961,
1770365638.420,9,amd-gpu-exporter,10.0.11.76,503,2.45,784459,
1770365641.179,9,node-exporter,10.0.11.76,503,2.2,583569,
1770365630.435,9,oci_lens_node_metrics,stress-node-0329,503,1.41,25528,
1770365630.996,9,oci_lens_drhpc_metrics,stress-node-0329,503,1.53,14961,
1770365641.226,9,amd-gpu-exporter,10.0.11.77,503,2.29,784459,
1770365637.883,9,node-exporter,10.0.11.77,503,1.92,583569,
1770365640.167,9,oci_lens_node_metrics,stress-node-0330,503,1.4,25528,
1770365627.040,9,oci_lens_drhpc_metrics,stress-node-0330,503,2.16,14961,
1770365643.598,9,amd-gpu-exporter,10.0.11.78,503,2.11,784459,
1770365631.026,9,node-exporter,10.0.11.78,503,1.92,583569,
1770365641.935,9,oci_lens_node_metrics,stress-node-0331,503,3.14,25528,
1770365626.774,9,oci_lens_drhpc_metrics,stress-node-0331,503,2.27,14961,
1770365631.153,9,amd-gpu-exporter,10.0.11.79,503,2.03,784459,
1770365637.441,9,node-exporter,10.0.11.79,503,1.95,583569,
1770365635.537,9,oci_lens_node_metrics,stress-node-0332,503,1.4,25528,
1770365633.479,9,oci_lens_drhpc_metrics,stress-node-0332,503,1.57,14961,
1770365628.438,9,amd-gpu-exporter,10.0.11.80,503,2.28,784459,
1770365642.718,9,node-exporter,10.0.11.80,503,1.92,583569,
1770365641.729,9,oci_lens_node_metrics,stress-node-0333,503,1.56,25528,
1770365641.581,9,oci_lens_drhpc_metrics,stress-node-0333,503,1.43,14961,
1770365628.455,9,amd-gpu-exporter,10.0.11.81,503,2.01,784459,
1770365627.999,9,node-exporter,10.0.11.81,503,2.02,583569,
1770365642.019,9,oci_lens_node_metrics,stress-node-0334,503,1.89,25528,
1770365630.497,9,oci_lens_drhpc_metrics,stress-node-0334,503,1.47,14961,
1770365635.523,9,amd-gpu-exporter,10.0.11.82,503,2.91,784459,
1770365634.518,9,node-exporter,10.0.11.82,503,1.89,583569,
1770365626.479,9,oci_lens_node_metrics,stress-node-0335,503,1.3,25528,
1770365637.661,9,oci_lens_drhpc_metrics,stress-node-0335,503,1.33,14961,
1770365631.479,9,amd-gpu-exporter,10.0.11.83,503,2.09,784459,
1770365627.123,9,node-exporter,10.0.11.83,503,1.89,583569,
1770365638.744,9,oci_lens_node_metrics,stress-node-0336,503,2.06,25528,
1770365640.443,9,oci_lens_drhpc_metrics,stress-node-0336,503,1.31,14961,
1770365631.615,9,amd-gpu-exporter,10.0.11.84,503,2.29,784459,
1770365627.669,9,node-exporter,10.0.11.84,503,1.88,583569,
1770365632.539,9,oci_lens_node_metrics,stress-node-0337,503,1.46,25528,
1770365642.379,9,oci_lens_drhpc_metrics,stress-node-0337,503,1.4,14961,
1770365632.025,9,amd-gpu-exporter,10.0.11.85,503,3.51,784459,
1770365643.357,9,node-exporter,10.0.11.85,503,1.98,583569,
1770365634.348,9,oci_lens_node_metrics,stress-node-0338,503,1.52,25528,
1770365640.810,9,oci_lens_drhpc_metrics,stress-node-0338,503,1.29,14961,
1770365644.921,9,amd-gpu-exporter,10.0.11.86,503,1.95,784459,
1770365631.868,9,node-exporter,10.0.11.86,503,1.89,583569,
1770365644.559,9,oci_lens_node_metrics,stress-node-0339,503,1.3,25528,
1770365628.798,9,oci_lens_drhpc_metrics,stress-node-0339,503,2.31,14961,
1770365639.323,9,amd-gpu-exporter,10.0.11.87,503,2.33,784459,
1770365626.830,9,node-exporter,10.0.11.87,503,2.15,583569,
1770365634.098,9,oci_lens_node_metrics,stress-node-0340,503,1.77,25528,
1770365635.062,9,oci_lens_drhpc_metrics,stress-node-0340,503,1.46,14961,
1770365644.185,9,amd-gpu-exporter,10.0.11.88,503,1.91,784459,
1770365635.258,9,node-exporter,10.0.11.88,503,2.49,583569,
1770365639.357,9,oci_lens_node_metrics,stress-node-0341,503,1.33,25528,
1770365643.816,9,oci_lens_drhpc_metrics,stress-node-0341,503,1.3,14961,
1770365629.491,9,amd-gpu-exporter,10.0.11.89,503,2.17,784459,
1770365629.636,9,node-exporter,10.0.11.89,503,1.8,583569,
1770365643.857,9,oci_lens_node_metrics,stress-node-0342,503,1.29,25528,
1770365636.670,9,oci_lens_drhpc_metrics,stress-node-0342,503,1.44,14961,
1770365628.707,9,amd-gpu-exporter,10.0.11.90,503,1.91,784459,
1770365640.587,9,node-exporter,10.0.11.90,503,1.84,583569,
1770365635.885,9,oci_lens_node_metrics,stress-node-0343,503,1.38,25528,
1770365636.890,9,oci_lens_drhpc_metrics,stress-node-0343,503,1.32,14961,
1770365626.879,9,amd-gpu-exporter,10.0.11.91,503,2.3,784459,
1770365644.860,9,node-exporter,10.0.11.91,503,1.99,583569,
1770365639.906,9,oci_lens_node_metrics,stress-node-0344,503,1.47,25528,
1770365639.381,9,oci_lens_drhpc_metrics,stress-node-0344,503,1.48,14961,
1770365644.386,9,amd-gpu-exporter,10.0.11.92,503,2.05,784459,
1770365628.234,9,node-exporter,10.0.11.92,503,2.02,583569,
1770365627.731,9,oci_lens_node_metrics,stress-node-0345,503,1.47,25528,
1770365638.688,9,oci_lens_drhpc_metrics,stress-node-0345,503,1.55,14961,
1770365636.285,9,amd-gpu-exporter,10.0.11.93,503,2.53,784459,
1770365628.491,9,node-exporter,10.0.11.93,503,1.91,583569,
1770365636.899,9,oci_lens_node_metrics,stress-node-0346,503,1.46,25528,
1770365637.435,9,oci_lens_drhpc_metrics,stress-node-0346,503,1.46,14961,
1770365641.004,9,amd-gpu-exporter,10.0.11.94,503,1.94,784459,
1770365643.577,9,node-exporter,10.0.11.94,503,1.8,583569,
1770365632.174,9,oci_lens_node_metrics,stress-node-0347,503,1.54,25528,
1770365633.219,9,oci_lens_drhpc_metrics,stress-node-0347,503,1.31,14961,
1770365634.932,9,amd-gpu-exporter,10.0.11.95,503,2.82,784459,
1770365633.118,9,node-exporter,10.0.11.95,503,1.86,583569,
1770365637.204,9,oci_lens_node_metrics,stress-node-0348,503,2.16,25528,
1770365643.610,9,oci_lens_drhpc_metrics,stress-node-0348,503,1.28,14961,
1770365633.322,9,amd-gpu-exporter,10.0.11.96,503,2.66,784459,
1770365631.969,9,node-exporter,10.0.11.96,503,2.22,583569,
1770365645.415,9,oci_lens_node_metrics,stress-node-0349,503,1.39,25528,
1770365629.157,9,oci_lens_drhpc_metrics,stress-node-0349,503,1.29,14961,
1770365632.902,9,amd-gpu-exporter,10.0.11.97,503,2.21,784459,
1770365631.640,9,node-exporter,10.0.11.97,503,2.47,583569,
1770365630.015,9,oci_lens_node_metrics,stress-node-0350,503,1.66,25528,
1770365635.787,9,oci_lens_drhpc_metrics,stress-node-0350,503,1.32,14961,
1770365631.863,9,amd-gpu-exporter,10.0.11.98,503,2.23,784459,
1770365628.293,9,node-exporter,10.0.11.98,503,2.15,583569,
1770365637.741,9,oci_lens_node_metrics,stress-node-0351,503,1.47,25528,
1770365637.760,9,oci_lens_drhpc_metrics,stress-node-0351,503,1.65,14961,
1770365628.596,9,amd-gpu-exporter,10.0.11.99,503,1.95,784459,
1770365628.843,9,node-exporter,10.0.11.99,503,1.94,583569,
1770365639.786,9,oci_lens_node_metrics,stress-node-0352,503,1.39,25528,
1770365635.163,9,oci_lens_drhpc_metrics,stress-node-0352,503,1.82,14961,
1770365636.621,9,amd-gpu-exporter,10.0.11.100,503,2.09,784459,
1770365633.963,9,node-exporter,10.0.11.100,503,1.88,583569,
1770365633.806,9,oci_lens_node_metrics,stress-node-0353,503,1.38,25528,
1770365635.481,9,oci_lens_drhpc_metrics,stress-node-0353,503,1.36,14961,
1770365644.755,9,amd-gpu-exporter,10.0.11.101,503,2.04,784459,
1770365626.459,9,node-exporter,10.0.11.101,503,1.9,583569,
1770365627.084,9,oci_lens_node_metrics,stress-node-0354,503,1.63,25528,
1770365639.753,9,oci_lens_drhpc_metrics,stress-node-0354,503,1.72,14961,
1770365641.230,9,amd-gpu-exporter,10.0.11.102,503,2.33,784459,
1770365633.321,9,node-exporter,10.0.11.102,503,1.91,583569,
1770365632.769,9,oci_lens_node_metrics,stress-node-0355,503,1.52,25528,
1770365628.249,9,oci_lens_drhpc_metrics,stress-node-0355,503,1.35,14961,
1770365644.827,9,amd-gpu-exporter,10.0.11.103,503,2.51,784459,
1770365625.778,9,node-exporter,10.0.11.103,503,2.24,583569,
1770365641.771,9,oci_lens_node_metrics,stress-node-0356,503,1.52,25528,
1770365632.425,9,oci_lens_drhpc_metrics,stress-node-0356,503,1.31,14961,
1770365635.147,9,amd-gpu-exporter,10.0.11.104,503,3.38,784459,
1770365640.420,9,node-exporter,10.0.11.104,503,1.74,583569,
1770365645.317,9,oci_lens_node_metrics,stress-node-0357,503,1.57,25528,
1770365644.674,9,oci_lens_drhpc_metrics,stress-node-0357,503,1.4,14961,
1770365631.577,9,amd-gpu-exporter,10.0.11.105,503,2.48,784459,
1770365641.161,9,node-exporter,10.0.11.105,503,2.16,583569,
1770365627.613,9,oci_lens_node_metrics,stress-node-0358,503,2.62,25528,
1770365630.393,9,oci_lens_drhpc_metrics,stress-node-0358,503,1.37,14961,
1770365644.328,9,amd-gpu-exporter,10.0.11.106,503,2.05,784459,
1770365645.228,9,node-exporter,10.0.11.106,503,2.23,583569,
1770365638.134,9,oci_lens_node_metrics,stress-node-0359,503,1.45,25528,
1770365640.516,9,oci_lens_drhpc_metrics,stress-node-0359,503,1.33,14961,
1770365645.012,9,amd-gpu-exporter,10.0.11.107,503,2.07,784459,
1770365642.000,9,node-exporter,10.0.11.107,503,1.91,583569,
1770365632.008,9,oci_lens_node_metrics,stress-node-0360,503,1.83,25528,
1770365626.169,9,oci_lens_drhpc_metrics,stress-node-0360,503,1.41,14961,
1770365645.591,9,amd-gpu-exporter,10.0.11.108,503,1.9,784459,
1770365629.163,9,node-exporter,10.0.11.108,503,1.79,583569,
1770365629.379,9,oci_lens_node_metrics,stress-node-0361,503,1.33,25528,
1770365633.869,9,oci_lens_drhpc_metrics,stress-node-0361,503,1.29,14961,
1770365639.269,9,amd-gpu-exporter,10.0.11.109,503,1.95,784459,
1770365630.631,9,node-exporter,10.0.11.109,503,2.05,583569,
1770365642.287,9,oci_lens_node_metrics,stress-node-0362,503,1.59,25528,
1770365628.432,9,oci_lens_drhpc_metrics,stress-node-0362,503,1.49,14961,
1770365632.974,9,amd-gpu-exporter,10.0.11.110,503,2.09,784459,
1770365644.833,9,node-exporter,10.0.11.110,503,1.98,583569,
1770365641.801,9,oci_lens_node_metrics,stress-node-0363,503,1.35,25528,
1770365633.775,9,oci_lens_drhpc_metrics,stress-node-0363,503,1.47,14961,
1770365630.233,9,amd-gpu-exporter,10.0.11.111,503,2.42,784459,
1770365635.709,9,node-exporter,10.0.11.111,503,1.79,583569,
1770365643.531,9,oci_lens_node_metrics,stress-node-0364,503,1.5,25528,
1770365626.540,9,oci_lens_drhpc_metrics,stress-node-0364,503,1.34,14961,
1770365634.993,9,amd-gpu-exporter,10.0.11.112,503,2.16,784459,
1770365645.265,9,node-exporter,10.0.11.112,503,2.28,583569,
1770365636.297,9,oci_lens_node_metrics,stress-node-0365,503,1.49,25528,
1770365641.127,9,oci_lens_drhpc_metrics,stress-node-0365,503,1.31,14961,
1770365627.206,9,amd-gpu-exporter,10.0.11.113,503,2.55,784459,
1770365640.867,9,node-exporter,10.0.11.113,503,1.97,583569,
1770365637.051,9,oci_lens_node_metrics,stress-node-0366,503,1.37,25528,
1770365642.668,9,oci_lens_drhpc_metrics,stress-node-0366,503,1.21,14961,
1770365631.509,9,amd-gpu-exporter,10.0.11.114,503,2.34,784459,
1770365639.148,9,node-exporter,10.0.11.114,503,1.9,583569,
1770365632.318,9,oci_lens_node_metrics,stress-node-0367,503,1.34,25528,
1770365639.275,9,oci_lens_drhpc_metrics,stress-node-0367,503,1.26,14961,
1770365631.940,9,amd-gpu-exporter,10.0.11.115,503,2.49,784459,
1770365641.235,9,node-exporter,10.0.11.115,503,2.39,583569,
1770365639.605,9,oci_lens_node_metrics,stress-node-0368,503,1.61,25528,
1770365642.479,9,oci_lens_drhpc_metrics,stress-node-0368,503,1.49,14961,
1770365642.106,9,amd-gpu-exporter,10.0.11.116,503,2.34,784459,
1770365626.871,9,node-exporter,10.0.11.116,503,2.29,583569,
1770365625.725,9,oci_lens_node_metrics,stress-node-0369,503,1.89,25528,
1770365637.464,9,oci_lens_drhpc_metrics,stress-node-0369,503,1.3,14961,
1770365643.921,9,amd-gpu-exporter,10.0.11.117,503,1.93,784459,
1770365638.295,9,node-exporter,10.0.11.117,503,2.38,583569,
1770365630.634,9,oci_lens_node_metrics,stress-node-0370,503,1.51,25528,
1770365626.761,9,oci_lens_drhpc_metrics,stress-node-0370,503,1.25,14961,
1770365628.421,9,amd-gpu-exporter,10.0.11.118,503,2.48,784459,
1770365640.964,9,node-exporter,10.0.11.118,503,2.02,583569,
1770365636.948,9,oci_lens_node_metrics,stress-node-0371,503,1.31,25528,
1770365627.866,9,oci_lens_drhpc_metrics,stress-node-0371,503,1.36,14961,
1770365641.837,9,amd-gpu-exporter,10.0.11.119,503,2.14,784459,
1770365628.188,9,node-exporter,10.0.11.119,503,2.21,583569,
1770365629.470,9,oci_lens_node_metrics,stress-node-0372,503,1.3,25528,
1770365636.952,9,oci_lens_drhpc_metrics,stress-node-0372,503,1.34,14961,
1770365644.834,9,amd-gpu-exporter,10.0.11.120,503,2.46,784459,
1770365632.945,9,node-exporter,10.0.11.120,503,2.29,583569,
1770365630.467,9,oci_lens_node_metrics,stress-node-0373,503,1.44,25528,
1770365640.052,9,oci_lens_drhpc_metrics,stress-node-0373,503,1.34,14961,
1770365637.530,9,amd-gpu-exporter,10.0.11.121,503,1.99,784459,
1770365643.021,9,node-exporter,10.0.11.121,503,2.07,583569,
1770365630.946,9,oci_lens_node_metrics,stress-node-0374,503,1.4,25528,
1770365643.965,9,oci_lens_drhpc_metrics,stress-node-0374,503,1.42,14961,
1770365635.613,9,amd-gpu-exporter,10.0.11.122,503,1.94,784459,
1770365633.535,9,node-exporter,10.0.11.122,503,2.29,583569,
1770365633.525,9,oci_lens_node_metrics,stress-node-0375,503,1.31,25528,
1770365632.452,9,oci_lens_drhpc_metrics,stress-node-0375,503,1.46,14961,
1770365645.608,9,amd-gpu-exporter,10.0.11.123,503,2.17,784459,
1770365634.931,9,node-exporter,10.0.11.123,503,2.87,583569,
1770365640.449,9,oci_lens_node_metrics,stress-node-0376,503,1.36,25528,
1770365631.697,9,oci_lens_drhpc_metrics,stress-node-0376,503,1.35,14961,
1770365626.009,9,amd-gpu-exporter,10.0.11.124,503,2.17,784459,
1770365627.097,9,node-exporter,10.0.11.124,503,2.33,583569,
1770365644.348,9,oci_lens_node_metrics,stress-node-0377,503,1.42,25528,
1770365642.967,9,oci_lens_drhpc_metrics,stress-node-0377,503,1.29,14961,
1770365645.134,9,amd-gpu-exporter,10.0.11.125,503,2.19,784459,
1770365636.611,9,node-exporter,10.0.11.125,503,2.08,583569,
1770365629.811,9,oci_lens_node_metrics,stress-node-0378,503,1.41,25528,
1770365635.291,9,oci_lens_drhpc_metrics,stress-node-0378,503,2.32,14961,
1770365637.363,9,amd-gpu-exporter,10.0.11.126,503,3.08,784459,
1770365625.839,9,node-exporter,10.0.11.126,503,2.23,583569,
1770365635.238,9,oci_lens_node_metrics,stress-node-0379,503,1.74,25528,
1770365628.151,9,oci_lens_drhpc_metrics,stress-node-0379,503,1.42,14961,
1770365630.614,9,amd-gpu-exporter,10.0.11.127,503,1.84,784459,
1770365632.235,9,node-exporter,10.0.11.127,503,2.13,583569,
1770365642.919,9,oci_lens_node_metrics,stress-node-0380,503,2.24,25528,
1770365627.741,9,oci_lens_drhpc_metrics,stress-node-0380,503,1.4,14961,
1770365641.575,9,amd-gpu-exporter,10.0.11.128,503,2.38,784459,
1770365628.297,9,node-exporter,10.0.11.128,503,2.14,583569,
1770365645.584,9,oci_lens_node_metrics,stress-node-0381,503,1.31,25528,
1770365638.794,9,oci_lens_drhpc_metrics,stress-node-0381,503,1.3,14961,
1770365632.964,9,amd-gpu-exporter,10.0.11.129,503,2.16,784459,
1770365632.944,9,node-exporter,10.0.11.129,503,1.73,583569,
1770365642.680,9,oci_lens_node_metrics,stress-node-0382,503,1.46,25528,
1770365645.197,9,oci_lens_drhpc_metrics,stress-node-0382,503,1.55,14961,
1770365644.265,9,amd-gpu-exporter,10.0.11.130,503,2.07,784459,
1770365643.431,9,node-exporter,10.0.11.130,503,1.73,583569,
1770365628.493,9,oci_lens_node_metrics,stress-node-0383,503,1.47,25528,
1770365638.956,9,oci_lens_drhpc_metrics,stress-node-0383,503,1.28,14961,
1770365644.507,9,amd-gpu-exporter,10.0.11.131,503,2.28,784459,
1770365630.912,9,node-exporter,10.0.11.131,503,1.93,583569,
1770365642.918,9,oci_lens_node_metrics,stress-node-0384,503,2.79,25528,
1770365642.665,9,oci_lens_drhpc_metrics,stress-node-0384,503,1.3,14961,
1770365642.664,9,amd-gpu-exporter,10.0.11.132,503,2.45,784459,
1770365630.325,9,node-exporter,10.0.11.132,503,2.26,583569,
1770365629.337,9,oci_lens_node_metrics,stress-node-0385,503,1.58,25528,
1770365645.678,9,oci_lens_drhpc_metrics,stress-node-0385,503,1.46,14961,
1770365641.277,9,amd-gpu-exporter,10.0.11.133,503,2.56,784459,
1770365641.894,9,node-exporter,10.0.11.133,503,1.88,583569,
1770365643.631,9,oci_lens_node_metrics,stress-node-0386,503,1.48,25528,
1770365642.313,9,oci_lens_drhpc_metrics,stress-node-0386,503,1.23,14961,
1770365642.402,9,amd-gpu-exporter,10.0.11.134,503,2.17,784459,
1770365629.183,9,node-exporter,10.0.11.134,503,1.91,583569,
1770365633.554,9,oci_lens_node_metrics,stress-node-0387,503,1.37,25528,
1770365627.428,9,oci_lens_drhpc_metrics,stress-node-0387,503,1.29,14961,
1770365643.842,9,amd-gpu-exporter,10.0.11.135,503,1.95,784459,
1770365639.520,9,node-exporter,10.0.11.135,503,1.93,583569,
1770365630.014,9,oci_lens_node_metrics,stress-node-0388,503,1.71,25528,
1770365638.564,9,oci_lens_drhpc_metrics,stress-node-0388,503,1.35,14961,
1770365626.243,9,amd-gpu-exporter,10.0.11.136,503,2.82,784459,
1770365633.584,9,node-exporter,10.0.11.136,503,1.89,583569,
1770365636.291,9,oci_lens_node_metrics,stress-node-0389,503,1.41,25528,
1770365642.003,9,oci_lens_drhpc_metrics,stress-node-0389,503,1.26,14961,
1770365639.613,9,amd-gpu-exporter,10.0.11.137,503,2.14,784459,
1770365627.393,9,node-exporter,10.0.11.137,503,1.82,583569,
1770365630.382,9,oci_lens_node_metrics,stress-node-0390,503,1.42,25528,
1770365639.285,9,oci_lens_drhpc_metrics,stress-node-0390,503,1.32,14961,
1770365645.531,9,amd-gpu-exporter,10.0.11.138,503,1.99,784459,
1770365635.215,9,node-exporter,10.0.11.138,503,2.84,583569,
1770365634.201,9,oci_lens_node_metrics,stress-node-0391,503,1.43,25528,
1770365643.829,9,oci_lens_drhpc_metrics,stress-node-0391,503,1.33,14961,
1770365644.120,9,amd-gpu-exporter,10.0.11.139,503,2.18,784459,
1770365635.927,9,node-exporter,10.0.11.139,503,1.82,583569,
1770365630.846,9,oci_lens_node_metrics,stress-node-0392,503,1.45,25528,
1770365644.975,9,oci_lens_drhpc_metrics,stress-node-0392,503,1.35,14961,
1770365627.606,9,amd-gpu-exporter,10.0.11.140,503,2.23,784459,
1770365632.492,9,node-exporter,10.0.11.140,503,1.92,583569,
1770365628.362,9,oci_lens_node_metrics,stress-node-0393,503,1.42,25528,
1770365636.878,9,oci_lens_drhpc_metrics,stress-node-0393,503,1.44,14961,
1770365629.315,9,amd-gpu-exporter,10.0.11.141,503,1.92,784459,
1770365643.428,9,node-exporter,10.0.11.141,503,2.99,583569,
1770365637.744,9,oci_lens_node_metrics,stress-node-0394,503,1.32,25528,
1770365635.868,9,oci_lens_drhpc_metrics,stress-node-0394,503,1.33,14961,
1770365639.957,9,amd-gpu-exporter,10.0.11.142,503,1.98,784459,
1770365640.215,9,node-exporter,10.0.11.142,503,1.97,583569,
1770365642.783,9,oci_lens_node_metrics,stress-node-0395,503,1.78,25528,
1770365644.792,9,oci_lens_drhpc_metrics,stress-node-0395,503,1.31,14961,
1770365639.330,9,amd-gpu-exporter,10.0.11.143,503,2.24,784459,
1770365632.982,9,node-exporter,10.0.11.143,503,1.96,583569,
1770365639.314,9,oci_lens_node_metrics,stress-node-0396,503,1.31,25528,
1770365628.046,9,oci_lens_drhpc_metrics,stress-node-0396,503,1.35,14961,
1770365636.555,9,amd-gpu-exporter,10.0.11.144,503,2.37,784459,
1770365644.164,9,node-exporter,10.0.11.144,503,1.84,583569,
1770365629.209,9,oci_lens_node_metrics,stress-node-0397,503,1.45,25528,
1770365641.165,9,oci_lens_drhpc_metrics,stress-node-0397,503,1.24,14961,
1770365643.255,9,amd-gpu-exporter,10.0.11.145,503,1.84,784459,
1770365638.744,9,node-exporter,10.0.11.145,503,1.92,583569,
1770365633.366,9,oci_lens_node_metrics,stress-node-0398,503,1.48,25528,
1770365642.983,9,oci_lens_drhpc_metrics,stress-node-0398,503,1.47,14961,
1770365645.550,9,amd-gpu-exporter,10.0.11.146,503,2.06,784459,
1770365628.050,9,node-exporter,10.0.11.146,503,1.94,583569,
1770365627.661,9,oci_lens_node_metrics,stress-node-0399,503,1.47,25528,
1770365627.231,9,oci_lens_drhpc_metrics,stress-node-0399,503,1.73,14961,
1770365639.006,9,amd-gpu-exporter,10.0.11.147,503,2.03,784459,
1770365629.037,9,node-exporter,10.0.11.147,503,2.05,583569,
1770365626.145,9,oci_lens_node_metrics,stress-node-0400,503,1.33,25528,
1770365641.739,9,oci_lens_drhpc_metrics,stress-node-0400,503,1.53,14961,
1770365642.992,9,amd-gpu-exporter,10.0.11.148,503,2.37,784459,
1770365642.180,9,node-exporter,10.0.11.148,503,1.79,583569,
1770365639.291,9,oci_lens_node_metrics,stress-node-0401,503,1.29,25528,
1770365630.515,9,oci_lens_drhpc_metrics,stress-node-0401,503,1.38,14961,
1770365631.982,9,amd-gpu-exporter,10.0.11.149,503,2.64,784459,
1770365640.321,9,node-exporter,10.0.11.149,503,2.0,583569,
1770365636.516,9,oci_lens_node_metrics,stress-node-0402,503,1.4,25528,
1770365639.434,9,oci_lens_drhpc_metrics,stress-node-0402,503,1.43,14961,
1770365626.774,9,amd-gpu-exporter,10.0.11.150,503,2.3,784459,
1770365640.893,9,node-exporter,10.0.11.150,503,1.93,583569,
1770365640.466,9,oci_lens_node_metrics,stress-node-0403,503,1.3,25528,
1770365634.122,9,oci_lens_drhpc_metrics,stress-node-0403,503,1.47,14961,
1770365638.882,9,amd-gpu-exporter,10.0.11.151,503,1.96,784459,
1770365645.722,9,node-exporter,10.0.11.151,503,2.07,583569,
1770365645.289,9,oci_lens_node_metrics,stress-node-0404,503,1.66,25528,
1770365641.615,9,oci_lens_drhpc_metrics,stress-node-0404,503,1.62,14961,
1770365639.528,9,amd-gpu-exporter,10.0.11.152,503,2.06,784459,
1770365637.658,9,node-exporter,10.0.11.152,503,2.3,583569,
1770365644.941,9,oci_lens_node_metrics,stress-node-0405,503,2.37,25528,
1770365626.261,9,oci_lens_drhpc_metrics,stress-node-0405,503,1.3,14961,
1770365644.654,9,amd-gpu-exporter,10.0.11.153,503,1.94,784459,
1770365644.803,9,node-exporter,10.0.11.153,503,1.93,583569,
1770365636.116,9,oci_lens_node_metrics,stress-node-0406,503,1.5,25528,
1770365639.833,9,oci_lens_drhpc_metrics,stress-node-0406,503,1.41,14961,
1770365642.027,9,amd-gpu-exporter,10.0.11.154,503,2.5,784459,
1770365640.186,9,node-exporter,10.0.11.154,503,2.08,583569,
1770365636.025,9,oci_lens_node_metrics,stress-node-0407,503,2.57,25528,
1770365628.291,9,oci_lens_drhpc_metrics,stress-node-0407,503,1.33,14961,
1770365630.663,9,amd-gpu-exporter,10.0.11.155,503,1.98,784459,
1770365626.925,9,node-exporter,10.0.11.155,503,2.27,583569,
1770365633.312,9,oci_lens_node_metrics,stress-node-0408,503,1.46,25528,
1770365642.417,9,oci_lens_drhpc_metrics,stress-node-0408,503,1.35,14961,
1770365626.816,9,amd-gpu-exporter,10.0.11.156,503,2.19,784459,
1770365631.919,9,node-exporter,10.0.11.156,503,2.19,583569,
1770365633.003,9,oci_lens_node_metrics,stress-node-0409,503,1.39,25528,
1770365644.131,9,oci_lens_drhpc_metrics,stress-node-0409,503,1.42,14961,
1770365638.024,9,amd-gpu-exporter,10.0.11.157,503,2.24,784459,
1770365640.508,9,node-exporter,10.0.11.157,503,1.78,583569,
1770365634.193,9,oci_lens_node_metrics,stress-node-0410,503,1.41,25528,
1770365626.850,9,oci_lens_drhpc_metrics,stress-node-0410,503,1.38,14961,
1770365627.837,9,amd-gpu-exporter,10.0.11.158,503,2.28,784459,
1770365634.212,9,node-exporter,10.0.11.158,503,1.93,583569,
1770365628.324,9,oci_lens_node_metrics,stress-node-0411,503,1.53,25528,
1770365635.949,9,oci_lens_drhpc_metrics,stress-node-0411,503,1.4,14961,
1770365632.026,9,amd-gpu-exporter,10.0.11.159,503,2.14,784459,
1770365632.097,9,node-exporter,10.0.11.159,503,2.05,583569,
1770365629.723,9,oci_lens_node_metrics,stress-node-0412,503,1.79,25528,
1770365638.524,9,oci_lens_drhpc_metrics,stress-node-0412,503,1.58,14961,
1770365626.463,9,amd-gpu-exporter,10.0.11.160,503,2.29,784459,
1770365636.333,9,node-exporter,10.0.11.160,503,2.54,583569,
1770365626.427,9,oci_lens_node_metrics,stress-node-0413,503,1.69,25528,
1770365637.582,9,oci_lens_drhpc_metrics,stress-node-0413,503,1.37,14961,
1770365627.292,9,amd-gpu-exporter,10.0.11.161,503,2.13,784459,
1770365630.484,9,node-exporter,10.0.11.161,503,2.03,583569,
1770365638.007,9,oci_lens_node_metrics,stress-node-0414,503,1.58,25528,
1770365631.618,9,oci_lens_drhpc_metrics,stress-node-0414,503,1.47,14961,
