timestamp,cycle,job,instance,status_code,latency_ms,payload_bytes,error
1770364395.675,8,oci_lens_drhpc_metrics,stress-node-0097,0,30787.07,14961,timeout
1770364406.674,8,amd-gpu-exporter,10.0.10.99,0,30061.19,784459,timeout
1770364404.675,8,node-exporter,10.0.10.99,0,30703.84,583569,timeout
1770364395.673,8,oci_lens_node_metrics,stress-node-0098,0,30087.28,25528,timeout
1770364409.674,8,oci_lens_drhpc_metrics,stress-node-0098,0,30606.58,14961,timeout
1770364397.674,8,amd-gpu-exporter,10.0.10.100,0,30302.38,784459,timeout
1770364395.673,8,node-exporter,10.0.10.100,0,30694.46,583569,timeout
1770364399.674,8,oci_lens_node_metrics,stress-node-0099,0,30295.21,25528,timeout
1770364396.675,8,oci_lens_drhpc_metrics,stress-node-0099,0,30994.91,14961,timeout
1770364399.675,8,oci_lens_pod_metrics,pod-node-mapper-stress-test,0,30401.74,20659,timeout
1770364436.251,9,amd-gpu-exporter,10.0.10.1,503,3.27,784459,
1770364426.249,9,node-exporter,10.0.10.1,503,1.75,583569,
1770364421.932,9,oci_lens_node_metrics,stress-node-0000,503,2.05,25528,
1770364421.849,9,oci_lens_drhpc_metrics,stress-node-0000,503,2.85,14961,
1770364430.511,9,amd-gpu-exporter,10.0.10.2,503,1.81,784459,
1770364422.829,9,node-exporter,10.0.10.2,503,2.63,583569,
1770364421.333,9,oci_lens_node_metrics,stress-node-0001,503,1.66,25528,
1770364423.286,9,oci_lens_drhpc_metrics,stress-node-0001,503,1.64,14961,
1770364422.404,9,amd-gpu-exporter,10.0.10.3,503,3.45,784459,
1770364435.998,9,node-exporter,10.0.10.3,503,2.62,583569,
1770364430.220,9,oci_lens_node_metrics,stress-node-0002,503,1.33,25528,
1770364428.044,9,oci_lens_drhpc_metrics,stress-node-0002,503,1.41,14961,
1770364423.056,9,amd-gpu-exporter,10.0.10.4,503,3.25,784459,
1770364429.663,9,node-exporter,10.0.10.4,503,2.18,583569,
1770364422.068,9,oci_lens_node_metrics,stress-node-0003,503,2.08,25528,
1770364427.291,9,oci_lens_drhpc_metrics,stress-node-0003,503,1.32,14961,
1770364423.181,9,amd-gpu-exporter,10.0.10.5,503,2.16,784459,
1770364427.185,9,node-exporter,10.0.10.5,503,2.24,583569,
1770364436.779,9,oci_lens_node_metrics,stress-node-0004,503,1.35,25528,
1770364425.209,9,oci_lens_drhpc_metrics,stress-node-0004,503,1.5,14961,
1770364437.300,9,amd-gpu-exporter,10.0.10.6,503,9.33,784459,
1770364432.870,9,node-exporter,10.0.10.6,503,2.18,583569,
1770364423.476,9,oci_lens_node_metrics,stress-node-0005,503,1.87,25528,
1770364421.347,9,oci_lens_drhpc_metrics,stress-node-0005,503,1.4,14961,
1770364429.574,9,amd-gpu-exporter,10.0.10.7,503,2.6,784459,
1770364422.960,9,node-exporter,10.0.10.7,503,3.31,583569,
1770364422.448,9,oci_lens_node_metrics,stress-node-0006,503,1.45,25528,
1770364424.943,9,oci_lens_drhpc_metrics,stress-node-0006,503,1.49,14961,
1770364432.863,9,amd-gpu-exporter,10.0.10.8,503,2.13,784459,
1770364437.398,9,node-exporter,10.0.10.8,503,2.24,583569,
1770364428.829,9,oci_lens_node_metrics,stress-node-0007,503,1.47,25528,
1770364436.121,9,oci_lens_drhpc_metrics,stress-node-0007,503,1.2,14961,
1770364429.717,9,amd-gpu-exporter,10.0.10.9,503,2.19,784459,
1770364430.459,9,node-exporter,10.0.10.9,503,2.11,583569,
1770364424.996,9,oci_lens_node_metrics,stress-node-0008,503,1.43,25528,
1770364421.824,9,oci_lens_drhpc_metrics,stress-node-0008,503,9.13,14961,
1770364433.735,9,amd-gpu-exporter,10.0.10.10,503,2.02,784459,
1770364433.127,9,node-exporter,10.0.10.10,503,2.12,583569,
1770364435.392,9,oci_lens_node_metrics,stress-node-0009,503,1.8,25528,
1770364424.340,9,oci_lens_drhpc_metrics,stress-node-0009,503,1.47,14961,
1770364428.730,9,amd-gpu-exporter,10.0.10.11,503,2.02,784459,
1770364434.957,9,node-exporter,10.0.10.11,503,2.65,583569,
1770364434.697,9,oci_lens_node_metrics,stress-node-0010,503,1.91,25528,
1770364433.961,9,oci_lens_drhpc_metrics,stress-node-0010,503,1.24,14961,
1770364430.184,9,amd-gpu-exporter,10.0.10.12,503,3.25,784459,
1770364436.987,9,node-exporter,10.0.10.12,503,2.61,583569,
1770364427.161,9,oci_lens_node_metrics,stress-node-0011,503,1.97,25528,
1770364425.816,9,oci_lens_drhpc_metrics,stress-node-0011,503,1.43,14961,
1770364436.936,9,amd-gpu-exporter,10.0.10.13,503,2.49,784459,
1770364438.563,9,node-exporter,10.0.10.13,503,2.59,583569,
1770364422.259,9,oci_lens_node_metrics,stress-node-0012,503,1.49,25528,
1770364433.119,9,oci_lens_drhpc_metrics,stress-node-0012,503,1.6,14961,
1770364427.566,9,amd-gpu-exporter,10.0.10.14,503,2.13,784459,
1770364423.478,9,node-exporter,10.0.10.14,503,1.89,583569,
1770364435.049,9,oci_lens_node_metrics,stress-node-0013,503,1.67,25528,
1770364438.511,9,oci_lens_drhpc_metrics,stress-node-0013,503,1.21,14961,
1770364427.055,9,amd-gpu-exporter,10.0.10.15,503,3.12,784459,
1770364425.405,9,node-exporter,10.0.10.15,503,2.72,583569,
1770364434.360,9,oci_lens_node_metrics,stress-node-0014,503,2.03,25528,
1770364438.893,9,oci_lens_drhpc_metrics,stress-node-0014,503,1.49,14961,
1770364433.720,9,amd-gpu-exporter,10.0.10.16,503,8.65,784459,
1770364429.207,9,node-exporter,10.0.10.16,503,2.42,583569,
1770364421.114,9,oci_lens_node_metrics,stress-node-0015,503,1.6,25528,
1770364433.714,9,oci_lens_drhpc_metrics,stress-node-0015,503,2.76,14961,
1770364439.610,9,amd-gpu-exporter,10.0.10.17,503,1.82,784459,
1770364424.849,9,node-exporter,10.0.10.17,503,1.83,583569,
1770364432.959,9,oci_lens_node_metrics,stress-node-0016,503,1.52,25528,
1770364433.956,9,oci_lens_drhpc_metrics,stress-node-0016,503,1.51,14961,
1770364439.177,9,amd-gpu-exporter,10.0.10.18,503,2.31,784459,
1770364422.236,9,node-exporter,10.0.10.18,503,3.19,583569,
1770364430.315,9,oci_lens_node_metrics,stress-node-0017,503,1.52,25528,
1770364431.182,9,oci_lens_drhpc_metrics,stress-node-0017,503,1.38,14961,
1770364437.447,9,amd-gpu-exporter,10.0.10.19,503,2.62,784459,
1770364432.698,9,node-exporter,10.0.10.19,503,2.03,583569,
1770364425.800,9,oci_lens_node_metrics,stress-node-0018,503,1.51,25528,
1770364439.144,9,oci_lens_drhpc_metrics,stress-node-0018,503,1.35,14961,
1770364436.686,9,amd-gpu-exporter,10.0.10.20,503,2.7,784459,
1770364423.060,9,node-exporter,10.0.10.20,503,2.55,583569,
1770364433.457,9,oci_lens_node_metrics,stress-node-0019,503,1.56,25528,
1770364424.030,9,oci_lens_drhpc_metrics,stress-node-0019,503,1.41,14961,
1770364423.772,9,amd-gpu-exporter,10.0.10.21,503,3.62,784459,
1770364438.473,9,node-exporter,10.0.10.21,503,1.73,583569,
1770364422.581,9,oci_lens_node_metrics,stress-node-0020,503,1.78,25528,
1770364439.652,9,oci_lens_drhpc_metrics,stress-node-0020,503,1.32,14961,
1770364426.524,9,amd-gpu-exporter,10.0.10.22,503,2.13,784459,
1770364425.114,9,node-exporter,10.0.10.22,503,2.95,583569,
1770364432.799,9,oci_lens_node_metrics,stress-node-0021,503,1.39,25528,
1770364431.901,9,oci_lens_drhpc_metrics,stress-node-0021,503,91.55,14961,
1770364430.971,9,amd-gpu-exporter,10.0.10.23,503,3.07,784459,
1770364432.616,9,node-exporter,10.0.10.23,503,2.02,583569,
1770364425.136,9,oci_lens_node_metrics,stress-node-0022,503,1.41,25528,
1770364437.613,9,oci_lens_drhpc_metrics,stress-node-0022,503,7.99,14961,
1770364423.544,9,amd-gpu-exporter,10.0.10.24,503,3.66,784459,
1770364435.307,9,node-exporter,10.0.10.24,503,2.77,583569,
1770364437.669,9,oci_lens_node_metrics,stress-node-0023,503,1.63,25528,
1770364420.473,9,oci_lens_drhpc_metrics,stress-node-0023,503,1.79,14961,
1770364430.677,9,amd-gpu-exporter,10.0.10.25,503,2.82,784459,
1770364424.825,9,node-exporter,10.0.10.25,503,1.87,583569,
1770364438.329,9,oci_lens_node_metrics,stress-node-0024,503,1.37,25528,
1770364436.594,9,oci_lens_drhpc_metrics,stress-node-0024,503,1.4,14961,
1770364427.633,9,amd-gpu-exporter,10.0.10.26,503,9.14,784459,
1770364432.714,9,node-exporter,10.0.10.26,503,1.95,583569,
1770364424.309,9,oci_lens_node_metrics,stress-node-0025,503,1.47,25528,
1770364427.273,9,oci_lens_drhpc_metrics,stress-node-0025,503,1.4,14961,
1770364421.818,9,amd-gpu-exporter,10.0.10.27,503,3.99,784459,
1770364426.157,9,node-exporter,10.0.10.27,503,2.98,583569,
1770364427.409,9,oci_lens_node_metrics,stress-node-0026,503,1.62,25528,
1770364421.117,9,oci_lens_drhpc_metrics,stress-node-0026,503,1.22,14961,
1770364422.133,9,amd-gpu-exporter,10.0.10.28,503,2.75,784459,
1770364424.251,9,node-exporter,10.0.10.28,503,2.58,583569,
1770364421.345,9,oci_lens_node_metrics,stress-node-0027,503,1.96,25528,
1770364436.623,9,oci_lens_drhpc_metrics,stress-node-0027,503,1.31,14961,
1770364434.412,9,amd-gpu-exporter,10.0.10.29,503,3.3,784459,
1770364432.340,9,node-exporter,10.0.10.29,503,2.64,583569,
1770364439.213,9,oci_lens_node_metrics,stress-node-0028,503,1.27,25528,
1770364432.546,9,oci_lens_drhpc_metrics,stress-node-0028,503,1.4,14961,
1770364440.236,9,amd-gpu-exporter,10.0.10.30,503,2.64,784459,
1770364436.447,9,node-exporter,10.0.10.30,503,2.41,583569,
1770364426.796,9,oci_lens_node_metrics,stress-node-0029,503,1.9,25528,
1770364437.993,9,oci_lens_drhpc_metrics,stress-node-0029,503,1.52,14961,
1770364438.074,9,amd-gpu-exporter,10.0.10.31,503,2.45,784459,
1770364431.772,9,node-exporter,10.0.10.31,503,8.26,583569,
1770364431.895,9,oci_lens_node_metrics,stress-node-0030,503,251.58,25528,
1770364431.203,9,oci_lens_drhpc_metrics,stress-node-0030,503,1.38,14961,
1770364427.625,9,amd-gpu-exporter,10.0.10.32,503,3.33,784459,
1770364421.448,9,node-exporter,10.0.10.32,503,2.91,583569,
1770364438.804,9,oci_lens_node_metrics,stress-node-0031,503,1.23,25528,
1770364434.736,9,oci_lens_drhpc_metrics,stress-node-0031,503,1.72,14961,
1770364426.866,9,amd-gpu-exporter,10.0.10.33,503,4.19,784459,
1770364432.150,9,node-exporter,10.0.10.33,503,1.92,583569,
1770364432.870,9,oci_lens_node_metrics,stress-node-0032,503,8.11,25528,
1770364425.378,9,oci_lens_drhpc_metrics,stress-node-0032,503,1.56,14961,
1770364438.453,9,amd-gpu-exporter,10.0.10.34,503,2.02,784459,
1770364435.570,9,node-exporter,10.0.10.34,503,2.27,583569,
1770364420.613,9,oci_lens_node_metrics,stress-node-0033,503,1.56,25528,
1770364436.243,9,oci_lens_drhpc_metrics,stress-node-0033,503,1.8,14961,
1770364423.208,9,amd-gpu-exporter,10.0.10.35,503,2.84,784459,
1770364424.466,9,node-exporter,10.0.10.35,503,2.51,583569,
1770364420.509,9,oci_lens_node_metrics,stress-node-0034,503,1.47,25528,
1770364424.443,9,oci_lens_drhpc_metrics,stress-node-0034,503,1.56,14961,
1770364428.880,9,amd-gpu-exporter,10.0.10.36,503,3.15,784459,
1770364425.629,9,node-exporter,10.0.10.36,503,2.01,583569,
1770364424.064,9,oci_lens_node_metrics,stress-node-0035,503,1.53,25528,
1770364427.257,9,oci_lens_drhpc_metrics,stress-node-0035,503,1.51,14961,
1770364440.136,9,amd-gpu-exporter,10.0.10.37,503,2.95,784459,
1770364430.030,9,node-exporter,10.0.10.37,503,2.71,583569,
1770364426.834,9,oci_lens_node_metrics,stress-node-0036,503,1.59,25528,
1770364423.696,9,oci_lens_drhpc_metrics,stress-node-0036,503,1.95,14961,
1770364426.687,9,amd-gpu-exporter,10.0.10.38,503,2.48,784459,
1770364430.779,9,node-exporter,10.0.10.38,503,7.76,583569,
1770364431.374,9,oci_lens_node_metrics,stress-node-0037,503,1.82,25528,
1770364438.960,9,oci_lens_drhpc_metrics,stress-node-0037,503,1.37,14961,
1770364434.545,9,amd-gpu-exporter,10.0.10.39,503,3.07,784459,
1770364437.606,9,node-exporter,10.0.10.39,503,2.08,583569,
1770364424.800,9,oci_lens_node_metrics,stress-node-0038,503,1.22,25528,
1770364423.154,9,oci_lens_drhpc_metrics,stress-node-0038,503,1.21,14961,
1770364439.296,9,amd-gpu-exporter,10.0.10.40,503,2.55,784459,
1770364423.936,9,node-exporter,10.0.10.40,503,2.91,583569,
1770364439.934,9,oci_lens_node_metrics,stress-node-0039,503,1.58,25528,
1770364434.614,9,oci_lens_drhpc_metrics,stress-node-0039,503,1.77,14961,
1770364420.603,9,amd-gpu-exporter,10.0.10.41,503,2.92,784459,
1770364430.762,9,node-exporter,10.0.10.41,503,12.17,583569,
1770364424.134,9,oci_lens_node_metrics,stress-node-0040,503,1.53,25528,
1770364432.349,9,oci_lens_drhpc_metrics,stress-node-0040,503,1.37,14961,
1770364435.978,9,amd-gpu-exporter,10.0.10.42,503,3.16,784459,
1770364423.229,9,node-exporter,10.0.10.42,503,1.67,583569,
1770364427.675,9,oci_lens_node_metrics,stress-node-0041,503,1.58,25528,
1770364420.639,9,oci_lens_drhpc_metrics,stress-node-0041,503,1.75,14961,
1770364434.116,9,amd-gpu-exporter,10.0.10.43,503,2.92,784459,
1770364425.902,9,node-exporter,10.0.10.43,503,3.04,583569,
1770364437.501,9,oci_lens_node_metrics,stress-node-0042,503,1.58,25528,
1770364434.157,9,oci_lens_drhpc_metrics,stress-node-0042,503,7.56,14961,
1770364433.739,9,amd-gpu-exporter,10.0.10.44,503,2.32,784459,
1770364436.732,9,node-exporter,10.0.10.44,503,2.22,583569,
1770364420.698,9,oci_lens_node_metrics,stress-node-0043,503,1.45,25528,
1770364435.650,9,oci_lens_drhpc_metrics,stress-node-0043,503,1.25,14961,
1770364438.985,9,amd-gpu-exporter,10.0.10.45,503,2.01,784459,
1770364430.609,9,node-exporter,10.0.10.45,503,2.04,583569,
1770364424.636,9,oci_lens_node_metrics,stress-node-0044,503,1.62,25528,
1770364439.906,9,oci_lens_drhpc_metrics,stress-node-0044,503,1.32,14961,
1770364424.698,9,amd-gpu-exporter,10.0.10.46,503,2.07,784459,
1770364432.833,9,node-exporter,10.0.10.46,503,2.03,583569,
1770364426.551,9,oci_lens_node_metrics,stress-node-0045,503,1.56,25528,
1770364425.364,9,oci_lens_drhpc_metrics,stress-node-0045,503,2.02,14961,
1770364435.264,9,amd-gpu-exporter,10.0.10.47,503,3.08,784459,
1770364422.865,9,node-exporter,10.0.10.47,503,3.01,583569,
1770364422.410,9,oci_lens_node_metrics,stress-node-0046,503,1.46,25528,
1770364431.927,9,oci_lens_drhpc_metrics,stress-node-0046,503,1.49,14961,
1770364431.239,9,amd-gpu-exporter,10.0.10.48,503,2.4,784459,
1770364425.005,9,node-exporter,10.0.10.48,503,2.74,583569,
1770364436.493,9,oci_lens_node_metrics,stress-node-0047,503,1.26,25528,
1770364434.389,9,oci_lens_drhpc_metrics,stress-node-0047,503,1.76,14961,
1770364435.860,9,amd-gpu-exporter,10.0.10.49,503,2.52,784459,
1770364428.005,9,node-exporter,10.0.10.49,503,2.17,583569,
1770364428.616,9,oci_lens_node_metrics,stress-node-0048,503,1.32,25528,
1770364436.474,9,oci_lens_drhpc_metrics,stress-node-0048,503,1.33,14961,
1770364422.140,9,amd-gpu-exporter,10.0.10.50,503,2.22,784459,
1770364435.220,9,node-exporter,10.0.10.50,503,1.92,583569,
1770364440.099,9,oci_lens_node_metrics,stress-node-0049,503,1.52,25528,
1770364431.869,9,oci_lens_drhpc_metrics,stress-node-0049,503,7.68,14961,
1770364426.238,9,amd-gpu-exporter,10.0.10.51,503,2.21,784459,
1770364437.270,9,node-exporter,10.0.10.51,503,1.83,583569,
1770364422.347,9,oci_lens_node_metrics,stress-node-0050,503,2.04,25528,
1770364436.374,9,oci_lens_drhpc_metrics,stress-node-0050,503,1.59,14961,
1770364429.157,9,amd-gpu-exporter,10.0.10.52,503,2.9,784459,
1770364432.846,9,node-exporter,10.0.10.52,503,2.05,583569,
1770364439.133,9,oci_lens_node_metrics,stress-node-0051,503,1.52,25528,
1770364427.473,9,oci_lens_drhpc_metrics,stress-node-0051,503,1.34,14961,
1770364440.003,9,amd-gpu-exporter,10.0.10.53,503,2.53,784459,
1770364437.910,9,node-exporter,10.0.10.53,503,2.46,583569,
1770364424.797,9,oci_lens_node_metrics,stress-node-0052,503,1.54,25528,
1770364432.436,9,oci_lens_drhpc_metrics,stress-node-0052,503,1.48,14961,
1770364435.335,9,amd-gpu-exporter,10.0.10.54,503,2.73,784459,
1770364431.423,9,node-exporter,10.0.10.54,503,1.58,583569,
1770364435.750,9,oci_lens_node_metrics,stress-node-0053,503,1.76,25528,
1770364436.172,9,oci_lens_drhpc_metrics,stress-node-0053,503,1.33,14961,
1770364426.593,9,amd-gpu-exporter,10.0.10.55,503,3.79,784459,
1770364427.303,9,node-exporter,10.0.10.55,503,1.71,583569,
1770364425.161,9,oci_lens_node_metrics,stress-node-0054,503,1.47,25528,
1770364437.169,9,oci_lens_drhpc_metrics,stress-node-0054,503,1.46,14961,
1770364422.667,9,amd-gpu-exporter,10.0.10.56,503,3.45,784459,
1770364426.695,9,node-exporter,10.0.10.56,503,9.99,583569,
1770364423.763,9,oci_lens_node_metrics,stress-node-0055,503,1.96,25528,
1770364421.355,9,oci_lens_drhpc_metrics,stress-node-0055,503,1.8,14961,
1770364438.500,9,amd-gpu-exporter,10.0.10.57,503,1.89,784459,
1770364436.487,9,node-exporter,10.0.10.57,503,1.58,583569,
1770364431.939,9,oci_lens_node_metrics,stress-node-0056,503,1.46,25528,
1770364421.441,9,oci_lens_drhpc_metrics,stress-node-0056,503,2.03,14961,
1770364437.044,9,amd-gpu-exporter,10.0.10.58,503,2.25,784459,
1770364434.314,9,node-exporter,10.0.10.58,503,2.34,583569,
1770364425.706,9,oci_lens_node_metrics,stress-node-0057,503,1.74,25528,
1770364438.296,9,oci_lens_drhpc_metrics,stress-node-0057,503,1.28,14961,
1770364422.975,9,amd-gpu-exporter,10.0.10.59,503,3.69,784459,
1770364436.126,9,node-exporter,10.0.10.59,503,1.52,583569,
1770364421.546,9,oci_lens_node_metrics,stress-node-0058,503,2.0,25528,
1770364433.407,9,oci_lens_drhpc_metrics,stress-node-0058,503,1.76,14961,
1770364437.732,9,amd-gpu-exporter,10.0.10.60,503,2.26,784459,
1770364421.299,9,node-exporter,10.0.10.60,503,2.68,583569,
1770364432.668,9,oci_lens_node_metrics,stress-node-0059,503,1.45,25528,
1770364426.115,9,oci_lens_drhpc_metrics,stress-node-0059,503,1.95,14961,
1770364430.842,9,amd-gpu-exporter,10.0.10.61,503,1.76,784459,
1770364422.499,9,node-exporter,10.0.10.61,503,2.91,583569,
1770364438.398,9,oci_lens_node_metrics,stress-node-0060,503,1.4,25528,
1770364436.008,9,oci_lens_drhpc_metrics,stress-node-0060,503,1.26,14961,
1770364422.244,9,amd-gpu-exporter,10.0.10.62,503,1.97,784459,
1770364432.942,9,node-exporter,10.0.10.62,503,2.07,583569,
1770364434.151,9,oci_lens_node_metrics,stress-node-0061,503,2.07,25528,
1770364434.219,9,oci_lens_drhpc_metrics,stress-node-0061,503,1.72,14961,
1770364431.724,9,amd-gpu-exporter,10.0.10.63,503,2.43,784459,
1770364422.485,9,node-exporter,10.0.10.63,503,2.91,583569,
1770364425.528,9,oci_lens_node_metrics,stress-node-0062,503,1.57,25528,
1770364435.918,9,oci_lens_drhpc_metrics,stress-node-0062,503,1.36,14961,
1770364439.879,9,amd-gpu-exporter,10.0.10.64,503,3.17,784459,
1770364439.575,9,node-exporter,10.0.10.64,503,2.0,583569,
1770364428.073,9,oci_lens_node_metrics,stress-node-0063,503,1.51,25528,
1770364422.034,9,oci_lens_drhpc_metrics,stress-node-0063,503,1.91,14961,
1770364434.119,9,amd-gpu-exporter,10.0.10.65,503,2.67,784459,
1770364429.469,9,node-exporter,10.0.10.65,503,2.59,583569,
1770364426.097,9,oci_lens_node_metrics,stress-node-0064,503,2.05,25528,
1770364434.853,9,oci_lens_drhpc_metrics,stress-node-0064,503,1.41,14961,
1770364434.835,9,amd-gpu-exporter,10.0.10.66,503,2.06,784459,
1770364439.476,9,node-exporter,10.0.10.66,503,2.0,583569,
1770364437.007,9,oci_lens_node_metrics,stress-node-0065,503,1.18,25528,
1770364433.177,9,oci_lens_drhpc_metrics,stress-node-0065,503,1.56,14961,
1770364434.124,9,amd-gpu-exporter,10.0.10.67,503,9.21,784459,
1770364430.838,9,node-exporter,10.0.10.67,503,2.35,583569,
1770364433.656,9,oci_lens_node_metrics,stress-node-0066,503,1.51,25528,
1770364420.444,9,oci_lens_drhpc_metrics,stress-node-0066,503,4.28,14961,
1770364424.397,9,amd-gpu-exporter,10.0.10.68,503,3.03,784459,
1770364430.712,9,node-exporter,10.0.10.68,503,2.13,583569,
1770364428.399,9,oci_lens_node_metrics,stress-node-0067,503,1.44,25528,
1770364434.231,9,oci_lens_drhpc_metrics,stress-node-0067,503,1.71,14961,
1770364434.622,9,amd-gpu-exporter,10.0.10.69,503,2.26,784459,
1770364436.108,9,node-exporter,10.0.10.69,503,2.94,583569,
1770364439.986,9,oci_lens_node_metrics,stress-node-0068,503,1.33,25528,
1770364422.318,9,oci_lens_drhpc_metrics,stress-node-0068,503,2.31,14961,
1770364429.149,9,amd-gpu-exporter,10.0.10.70,503,3.22,784459,
1770364440.168,9,node-exporter,10.0.10.70,503,1.77,583569,
1770364430.079,9,oci_lens_node_metrics,stress-node-0069,503,1.87,25528,
1770364428.867,9,oci_lens_drhpc_metrics,stress-node-0069,503,1.47,14961,
1770364422.567,9,amd-gpu-exporter,10.0.10.71,503,3.23,784459,
1770364424.561,9,node-exporter,10.0.10.71,503,1.88,583569,
1770364427.596,9,oci_lens_node_metrics,stress-node-0070,503,1.48,25528,
1770364424.246,9,oci_lens_drhpc_metrics,stress-node-0070,503,1.41,14961,
1770364434.505,9,amd-gpu-exporter,10.0.10.72,503,2.55,784459,
1770364429.919,9,node-exporter,10.0.10.72,503,1.91,583569,
1770364434.491,9,oci_lens_node_metrics,stress-node-0071,503,7.55,25528,
1770364439.327,9,oci_lens_drhpc_metrics,stress-node-0071,503,1.51,14961,
1770364435.646,9,amd-gpu-exporter,10.0.10.73,503,2.85,784459,
1770364429.759,9,node-exporter,10.0.10.73,503,1.94,583569,
1770364429.444,9,oci_lens_node_metrics,stress-node-0072,503,1.73,25528,
1770364426.477,9,oci_lens_drhpc_metrics,stress-node-0072,503,1.89,14961,
1770364431.143,9,amd-gpu-exporter,10.0.10.74,503,3.32,784459,
1770364423.366,9,node-exporter,10.0.10.74,503,2.78,583569,
1770364430.188,9,oci_lens_node_metrics,stress-node-0073,503,1.32,25528,
1770364426.808,9,oci_lens_drhpc_metrics,stress-node-0073,503,1.67,14961,
1770364425.465,9,amd-gpu-exporter,10.0.10.75,503,3.59,784459,
1770364436.381,9,node-exporter,10.0.10.75,503,1.6,583569,
1770364435.843,9,oci_lens_node_metrics,stress-node-0074,503,1.53,25528,
1770364438.251,9,oci_lens_drhpc_metrics,stress-node-0074,503,1.71,14961,
1770364437.225,9,amd-gpu-exporter,10.0.10.76,503,2.51,784459,
1770364430.773,9,node-exporter,10.0.10.76,503,3.03,583569,
1770364427.661,9,oci_lens_node_metrics,stress-node-0075,503,1.57,25528,
1770364431.084,9,oci_lens_drhpc_metrics,stress-node-0075,503,1.52,14961,
1770364432.113,9,amd-gpu-exporter,10.0.10.77,503,3.0,784459,
1770364421.146,9,node-exporter,10.0.10.77,503,2.09,583569,
1770364428.613,9,oci_lens_node_metrics,stress-node-0076,503,1.78,25528,
1770364434.829,9,oci_lens_drhpc_metrics,stress-node-0076,503,1.44,14961,
1770364434.310,9,amd-gpu-exporter,10.0.10.78,503,3.45,784459,
1770364420.681,9,node-exporter,10.0.10.78,503,2.47,583569,
1770364438.825,9,oci_lens_node_metrics,stress-node-0077,503,1.26,25528,
1770364431.653,9,oci_lens_drhpc_metrics,stress-node-0077,503,7.84,14961,
1770364434.426,9,amd-gpu-exporter,10.0.10.79,503,2.49,784459,
1770364424.234,9,node-exporter,10.0.10.79,503,2.24,583569,
1770364423.148,9,oci_lens_node_metrics,stress-node-0078,503,1.54,25528,
1770364431.536,9,oci_lens_drhpc_metrics,stress-node-0078,503,1.87,14961,
1770364429.493,9,amd-gpu-exporter,10.0.10.80,503,2.74,784459,
1770364430.981,9,node-exporter,10.0.10.80,503,2.03,583569,
1770364440.185,9,oci_lens_node_metrics,stress-node-0079,503,1.35,25528,
1770364431.682,9,oci_lens_drhpc_metrics,stress-node-0079,503,1.5,14961,
1770364433.015,9,amd-gpu-exporter,10.0.10.81,503,2.52,784459,
1770364439.470,9,node-exporter,10.0.10.81,503,2.44,583569,
1770364429.845,9,oci_lens_node_metrics,stress-node-0080,503,1.42,25528,
1770364420.989,9,oci_lens_drhpc_metrics,stress-node-0080,503,2.0,14961,
1770364438.427,9,amd-gpu-exporter,10.0.10.82,503,2.46,784459,
1770364440.131,9,node-exporter,10.0.10.82,503,2.85,583569,
1770364430.903,9,oci_lens_node_metrics,stress-node-0081,503,1.39,25528,
1770364425.451,9,oci_lens_drhpc_metrics,stress-node-0081,503,1.35,14961,
1770364421.850,9,amd-gpu-exporter,10.0.10.83,503,3.27,784459,
1770364423.348,9,node-exporter,10.0.10.83,503,1.95,583569,
1770364433.506,9,oci_lens_node_metrics,stress-node-0082,503,1.55,25528,
1770364432.676,9,oci_lens_drhpc_metrics,stress-node-0082,503,1.29,14961,
1770364437.292,9,amd-gpu-exporter,10.0.10.84,503,2.96,784459,
1770364436.049,9,node-exporter,10.0.10.84,503,2.15,583569,
1770364422.436,9,oci_lens_node_metrics,stress-node-0083,503,1.63,25528,
1770364430.164,9,oci_lens_drhpc_metrics,stress-node-0083,503,1.97,14961,
1770364434.821,9,amd-gpu-exporter,10.0.10.85,503,3.58,784459,
1770364438.792,9,node-exporter,10.0.10.85,503,1.87,583569,
1770364438.912,9,oci_lens_node_metrics,stress-node-0084,503,1.24,25528,
1770364433.006,9,oci_lens_drhpc_metrics,stress-node-0084,503,1.28,14961,
1770364438.351,9,amd-gpu-exporter,10.0.10.86,503,2.86,784459,
1770364437.642,9,node-exporter,10.0.10.86,503,1.88,583569,
1770364434.880,9,oci_lens_node_metrics,stress-node-0085,503,1.53,25528,
1770364437.113,9,oci_lens_drhpc_metrics,stress-node-0085,503,1.37,14961,
1770364424.725,9,amd-gpu-exporter,10.0.10.87,503,1.97,784459,
1770364431.400,9,node-exporter,10.0.10.87,503,1.77,583569,
1770364429.359,9,oci_lens_node_metrics,stress-node-0086,503,2.34,25528,
1770364436.401,9,oci_lens_drhpc_metrics,stress-node-0086,503,1.36,14961,
1770364433.156,9,amd-gpu-exporter,10.0.10.88,503,2.06,784459,
1770364434.063,9,node-exporter,10.0.10.88,503,2.51,583569,
1770364425.254,9,oci_lens_node_metrics,stress-node-0087,503,1.45,25528,
1770364428.664,9,oci_lens_drhpc_metrics,stress-node-0087,503,1.47,14961,
1770364434.246,9,amd-gpu-exporter,10.0.10.89,503,3.13,784459,
1770364423.468,9,node-exporter,10.0.10.89,503,3.12,583569,
1770364431.160,9,oci_lens_node_metrics,stress-node-0088,503,1.54,25528,
1770364438.456,9,oci_lens_drhpc_metrics,stress-node-0088,503,1.15,14961,
